Promo_ID,Promo_Type,Start_Date,End_Date,Target_Category,Promo_Budget
PR0001,Flat %,28-05-2025,07-06-2025,Beverages,196431
PR0002,Flat %,13-06-2025,28-06-2025,Home Care,123013
PR0003,Flat %,10-06-2025,07-07-2025,Home Care,388105
PR0004,Member Exclusive,06-04-2025,25-04-2025,Personal Care,254481
PR0005,Flat %,10-03-2025,01-04-2025,Frozen,63424
PR0006,Bundle,19-06-2025,12-07-2025,Personal Care,82791
PR0007,Flat %,13-06-2025,23-06-2025,Frozen,180376
PR0008,Clearance,15-02-2025,02-03-2025,Personal Care,115131
PR0009,Member Exclusive,30-04-2025,11-05-2025,Baby Care,778423
PR0010,BOGO,02-05-2025,14-05-2025,Home Care,431037
PR0011,Bundle,26-04-2025,04-05-2025,Dairy,351157
PR0012,Clearance,08-05-2025,21-05-2025,Baby Care,59411
PR0013,Member Exclusive,14-06-2025,02-07-2025,Frozen,680350
PR0014,BOGO,07-01-2025,24-01-2025,Home Care,153766
PR0015,Flat %,10-06-2025,04-07-2025,Frozen,206790
PR0016,Member Exclusive,21-01-2025,29-01-2025,Personal Care,621575
PR0017,BOGO,20-05-2025,11-06-2025,Dairy,642049
PR0018,Flat %,05-04-2025,14-04-2025,Home Care,462857
PR0019,Bundle,05-01-2025,17-01-2025,Home Care,662351
PR0020,Bundle,07-02-2025,01-03-2025,Snacks,501727
PR0021,Member Exclusive,12-03-2025,20-03-2025,Frozen,236449
PR0022,Flat %,11-01-2025,30-01-2025,Personal Care,664844
PR0023,Flat %,10-01-2025,19-01-2025,Dairy,74572
PR0024,Flat %,07-02-2025,14-02-2025,Dairy,271142
PR0025,Bundle,14-01-2025,07-02-2025,Dairy,87101
PR0026,Flat %,27-05-2025,19-06-2025,Snacks,72288
PR0027,Flat %,28-05-2025,18-06-2025,Personal Care,374942
PR0028,Flat %,04-06-2025,24-06-2025,Baby Care,482690
PR0029,Flat %,27-03-2025,11-04-2025,Personal Care,170951
PR0030,BOGO,10-05-2025,21-05-2025,Home Care,441101
PR0031,Flat %,25-01-2025,06-02-2025,Dairy,586954
PR0032,Bundle,25-01-2025,05-02-2025,Home Care,540858
PR0033,BOGO,11-03-2025,01-04-2025,Beverages,484030
PR0034,Flat %,04-04-2025,13-04-2025,Groceries,398986
PR0035,Flat %,26-02-2025,12-03-2025,Snacks,143665
PR0036,Member Exclusive,09-04-2025,18-04-2025,Baby Care,659355
PR0037,Flat %,26-03-2025,07-04-2025,Groceries,517791
PR0038,Flat %,15-01-2025,04-02-2025,Baby Care,318499
PR0039,BOGO,22-03-2025,29-03-2025,Frozen,206555
PR0040,BOGO,10-06-2025,30-06-2025,Personal Care,782218
PR0041,Clearance,31-05-2025,14-06-2025,Home Care,718115
PR0042,Flat %,14-01-2025,25-01-2025,Home Care,316906
PR0043,Member Exclusive,07-01-2025,26-01-2025,Personal Care,627241
PR0044,Bundle,31-03-2025,23-04-2025,Baby Care,135464
PR0045,Flat %,20-04-2025,16-05-2025,Beverages,605756
PR0046,Flat %,15-01-2025,02-02-2025,Baby Care,431485
PR0047,Flat %,16-03-2025,02-02-2025,Dairy,524600
PR0048,Member Exclusive,08-01-2025,16-01-2025,Frozen,730699
PR0049,Bundle,28-02-2025,08-03-2025,Dairy,307906
PR0050,Flat %,02-01-2025,12-01-2025,Beverages,393739
PR0051,Bundle,13-01-2025,09-02-2025,Home Care,280822
PR0052,Clearance,23-01-2025,06-02-2025,Baby Care,756796
PR0053,Bundle,19-04-2025,12-05-2025,Dairy,409215
PR0054,Bundle,27-06-2025,12-07-2025,Frozen,447621
PR0055,BOGO,05-02-2025,13-02-2025,Groceries,327723
PR0056,Flat %,04-04-2025,17-04-2025,Dairy,563517
PR0057,Bundle,05-01-2025,16-01-2025,Dairy,557773
PR0058,Flat %,01-01-2025,17-01-2025,Groceries,337563
PR0059,BOGO,28-02-2025,26-03-2025,Personal Care,160378
PR0060,Flat %,06-04-2025,17-04-2025,Personal Care,363281
PR0061,Flat %,23-06-2025,05-07-2025,Frozen,683051
PR0062,Bundle,22-02-2025,07-03-2025,Personal Care,497021
PR0063,BOGO,21-01-2025,30-01-2025,Beverages,81429
PR0064,Bundle,04-03-2025,13-03-2025,Frozen,486106
PR0065,Bundle,06-02-2025,25-06-2025,Baby Care,756053
PR0066,Member Exclusive,04-04-2025,26-04-2025,Groceries,299161
PROMO_XXXX,BOGO,27-06-2025,21-07-2025,Dairy,290509
PR0068,Clearance,29-05-2025,15-06-2025,Dairy,54033
PR0069,Member Exclusive,24-06-2025,06-07-2025,Home Care,704856
PR0070,Flat %,02-01-2025,20-01-2025,Personal Care,464822
PR0071,Flat %,08-02-2025,24-02-2025,Personal Care,755707
PR0072,Flat %,17-04-2025,07-05-2025,Baby Care,785080
PR0073,Flat %,08-04-2025,29-04-2025,Dairy,174304
PR0074,Flat %,25-03-2025,17-04-2025,Baby Care,90398
PR0075,Member Exclusive,31-05-2025,22-06-2025,Frozen,661570
PR0076,BOGO,18-03-2025,01-04-2025,Snacks,121391
PR0077,Member Exclusive,15-04-2025,28-04-2025,Home Care,238690
PR0078,Clearance,14-02-2025,03-03-2025,Frozen,217286
PR0079,Flat %,27-02-2025,19-03-2025,Home Care,447566
PR0080,Clearance,27-02-2025,08-02-2025,Home Care,744676
PR0081,Clearance,18-02-2025,28-02-2025,Personal Care,197282
PR0082,Flat %,01-03-2025,08-03-2025,Snacks,418667
PR0083,Bundle,24-02-2025,21-03-2025,Personal Care,462497
PR0084,Flat %,16-04-2025,24-04-2025,Personal Care,325537
PR0085,Bundle,28-03-2025,07-04-2025,Dairy,556300
PR0086,Bundle,30-03-2025,23-04-2025,Snacks,746686
PR0087,Flat %,03-05-2025,30-05-2025,Groceries,77949
PR0088,Flat %,28-04-2025,22-05-2025,Beverages,723664
PR0089,Flat %,06-02-2025,03-03-2025,Baby Care,396667
PR0090,Bundle,15-01-2025,03-02-2025,Beverages,580209
PR0091,Bundle,21-05-2025,03-06-2025,Frozen,112624
PR0092,Flat %,20-02-2025,11-03-2025,Personal Care,66746
PR0093,Clearance,25-06-2025,16-07-2025,Dairy,264185
PR0094,Bundle,14-01-2025,24-01-2025,Dairy,271737
PR0095,Clearance,15-01-2025,30-01-2025,Dairy,764344
PR0096,BOGO,19-02-2025,05-03-2025,Personal Care,571306
PR0097,Member Exclusive,05-05-2025,15-05-2025,Home Care,754080
PR0098,Member Exclusive,26-02-2025,10-03-2025,Personal Care,781311
PR0099,Flat %,01-05-2025,23-05-2025,Snacks,373962
PR0100,BOGO,02-04-2025,15-04-2025,Personal Care,697411
PR0101,BOGO,22-05-2025,02-06-2025,Baby Care,470201
PR0102,Member Exclusive,29-06-2025,20-07-2025,Beverages,120165
PR0103,Bundle,25-03-2025,08-04-2025,Frozen,567533
PR0104,Bundle,03-03-2025,13-03-2025,Frozen,505360
PR0105,Flat %,23-05-2025,31-05-2025,Home Care,410534
PR0106,Flat %,05-03-2025,24-03-2025,Baby Care,332145
PR0107,Flat %,25-06-2025,18-07-2025,Groceries,664910
PR0108,Member Exclusive,14-05-2025,02-06-2025,Personal Care,292354
PR0109,Member Exclusive,19-05-2025,05-06-2025,Frozen,180654
PR0110,Member Exclusive,28-02-2025,23-03-2025,Dairy,193171
PR0111,BOGO,17-04-2025,11-05-2025,Snacks,648722
PR0112,Flat %,04-05-2025,15-05-2025,Baby Care,501129
PROMO_XXXX,Member Exclusive,18-01-2025,26-01-2025,Beverages,748977
PR0114,Flat %,18-05-2025,03-06-2025,Beverages,95647
PR0115,Member Exclusive,24-06-2025,15-07-2025,Beverages,748668
PR0116,Clearance,23-02-2025,12-03-2025,Baby Care,262330
PR0117,Flat %,02-01-2025,12-01-2025,Beverages,673057
PR0118,Clearance,03-05-2025,28-05-2025,Baby Care,492686
PR0119,Flat %,02-06-2025,24-06-2025,Frozen,707726
PR0120,Flat %,15-01-2025,27-01-2025,Home Care,411080
PR0121,BOGO,04-05-2025,13-05-2025,Frozen,447621
PR0122,Flat %,28-02-2025,15-03-2025,Groceries,145687
PR0123,Flat %,01-05-2025,15-05-2025,Groceries,552205
PR0124,Flat %,26-06-2025,20-07-2025,Dairy,619527
PR0125,Member Exclusive,17-01-2025,05-02-2025,Personal Care,516761
PR0126,Clearance,23-05-2025,31-05-2025,Personal Care,588585
PR0127,Flat %,25-01-2025,05-02-2025,Snacks,535379
PR0128,Flat %,05-04-2025,02-05-2025,Home Care,694938
PR0129,BOGO,28-03-2025,19-04-2025,Personal Care,447621
PROMO_XXXX,BOGO,31-03-2025,27-04-2025,Snacks,592547
PR0131,Flat %,04-04-2025,12-04-2025,Dairy,654561
PR0132,Bundle,10-02-2025,09-03-2025,Dairy,255077
PROMO_XXXX,Flat %,27-02-2025,15-03-2025,Personal Care,732671
PR0134,Member Exclusive,22-02-2025,13-03-2025,Dairy,141120
PR0135,Clearance,25-01-2025,16-02-2025,Snacks,794126
PR0136,Flat %,25-06-2025,12-07-2025,Snacks,721105
PR0137,Flat %,10-01-2025,27-01-2025,Personal Care,750173
PR0138,Flat %,09-05-2025,21-05-2025,Groceries,509367
PR0139,Flat %,21-06-2025,03-07-2025,Groceries,755197
PR0140,Member Exclusive,29-03-2025,16-04-2025,Dairy,431343
PR0141,Clearance,05-02-2025,22-02-2025,Dairy,223726
PROMO_XXXX,BOGO,09-05-2025,19-05-2025,Home Care,650928
PR0143,Bundle,02-06-2025,17-06-2025,Frozen,341217
PR0144,Flat %,01-04-2025,14-04-2025,Snacks,633361
PR0145,Flat %,18-06-2025,12-07-2025,Snacks,126177
PR0146,Bundle,01-06-2025,28-06-2025,Dairy,177493
PR0147,Flat %,08-01-2025,25-01-2025,Snacks,100969
PR0148,Clearance,10-03-2025,31-03-2025,Groceries,534938
PR0149,Flat %,20-05-2025,03-06-2025,Frozen,283309
PR0150,Clearance,28-03-2025,12-04-2025,Groceries,416210
PR0151,Flat %,24-06-2025,08-07-2025,Personal Care,507593
PR0152,Flat %,13-05-2025,02-06-2025,Beverages,608203
PR0153,Flat %,10-06-2025,26-06-2025,Personal Care,672648
PR0154,Clearance,27-06-2025,08-07-2025,Snacks,544246
PR0155,Flat %,28-04-2025,08-05-2025,Dairy,297775
PR0156,BOGO,03-05-2025,14-05-2025,Frozen,417968
PR0157,Member Exclusive,05-02-2025,20-02-2025,Baby Care,685302
PR0158,Flat %,10-01-2025,05-02-2025,Frozen,460274
PR0159,Member Exclusive,13-03-2025,29-03-2025,Snacks,400545
PR0160,Flat %,07-05-2025,31-05-2025,Home Care,379172
PR0161,Flat %,23-03-2025,17-04-2025,Personal Care,665589
PR0162,Bundle,11-02-2025,06-03-2025,Groceries,387990
PR0163,Bundle,01-06-2025,08-06-2025,Beverages,442986
PR0164,Flat %,20-05-2025,03-06-2025,Home Care,385723
PR0165,Bundle,15-05-2025,30-05-2025,Groceries,277735
PR0166,BOGO,14-01-2025,30-01-2025,Home Care,313041
PR0167,Flat %,30-01-2025,09-02-2025,Beverages,628786
PR0168,Flat %,27-03-2025,03-04-2025,Frozen,715236
PR0169,Bundle,09-06-2025,22-06-2025,Frozen,141406
PR0170,Bundle,13-02-2025,10-03-2025,Snacks,754475
PR0171,Flat %,17-05-2025,12-06-2025,Groceries,216232
PR0172,Member Exclusive,13-05-2025,12-06-2025,Groceries,476045
PR0173,Flat %,17-05-2025,06-06-2025,Frozen,703657
PR0174,Flat %,24-01-2025,12-02-2025,Beverages,719253
PR0175,Flat %,26-06-2025,13-07-2025,Beverages,217252
PR0176,BOGO,17-02-2025,07-03-2025,Frozen,195127
PR0177,Flat %,21-02-2025,07-03-2025,Frozen,136214
PR0178,BOGO,24-02-2025,20-03-2025,Dairy,528452
PR0179,Flat %,03-01-2025,23-01-2025,Snacks,532153
PR0180,BOGO,14-03-2025,01-04-2025,Groceries,687649
PR0181,Clearance,21-06-2025,17-07-2025,Frozen,535006
PR0182,Member Exclusive,27-05-2025,16-06-2025,Dairy,276399
PROMO_XXXX,Bundle,02-04-2025,13-04-2025,Baby Care,605016
PR0184,Flat %,01-05-2025,13-05-2025,Baby Care,400369
PR0185,Bundle,21-02-2025,13-03-2025,Baby Care,424612
PR0186,Flat %,09-03-2025,23-03-2025,Dairy,597028
PR0187,Clearance,07-03-2025,02-04-2025,Snacks,560070
PR0188,Clearance,03-01-2025,10-01-2025,Baby Care,111863
PR0189,Bundle,12-02-2025,08-03-2025,Beverages,754365
PR0190,Bundle,24-06-2025,11-07-2025,Dairy,689188
PR0191,Flat %,09-06-2025,02-07-2025,Snacks,280805
PR0192,Flat %,29-05-2025,10-06-2025,Personal Care,730639
PR0193,BOGO,29-05-2025,09-06-2025,Frozen,665142
PR0194,Bundle,27-05-2025,05-06-2025,Personal Care,305859
PR0195,Bundle,22-05-2025,12-06-2025,Frozen,345217
PR0196,Flat %,28-06-2025,20-07-2025,Baby Care,561697
PR0197,Flat %,28-06-2025,11-02-2025,Snacks,452681
PR0198,BOGO,02-01-2025,26-01-2025,Beverages,447676
PR0199,Flat %,21-01-2025,06-02-2025,Home Care,587757
PR0200,Member Exclusive,27-01-2025,15-02-2025,Beverages,447621
PR0113,Member Exclusive,18-01-2025,26-01-2025,Beverages,748977
PR0200,Member Exclusive,27-01-2025,15-02-2025,Beverages,90374
